date,consumption_mwh
2016-12-11,2430162.3
2016-12-12,2504662.4
2016-12-13,2596809.0
2016-12-14,2752458.8
2016-12-15,2704456.5
2016-12-16,2612923.6
2016-12-17,2616226.8
2016-12-18,2464497.0
2016-12-19,2815954.7
2016-12-20,2684701.6
2016-12-21,2692093.8
2016-12-22,2743609.4
2016-12-23,2684016.8
2016-12-24,2647791.3
2016-12-25,2497033.6
2016-12-26,2670067.1
2016-12-27,2676503.4
2016-12-28,2741771.1
2016-12-29,2691114.2
2016-12-30,2749814.7
2016-12-31,2687920.6
2017-01-01,2538891.1
2017-01-02,2536623.3
2017-01-03,2776470.7
2017-01-04,2734141.1
2017-01-05,2790988.2
2017-01-06,2477922.8
2017-01-07,2887841.3
2017-01-08,2547464.3
2017-01-09,2815966.5
2017-01-10,2644121.4
2017-01-11,2783427.5
2017-01-12,2650608.0
2017-01-13,2689746.1
2017-01-14,2902596.8
2017-01-15,2569204.2
2017-01-16,2770825.6
2017-01-17,2828777.9
2017-01-18,2801825.6
2017-01-19,2777200.7
2017-01-20,2798991.2
2017-01-21,2972541.8
2017-01-22,2605470.8
2017-01-23,2797296.3
2017-01-24,2872226.4
2017-01-25,2880874.1
2017-01-26,2891758.4
2017-01-27,2849820.7
2017-01-28,2704130.7
2017-01-29,2764965.8
2017-01-30,2711367.2
2017-01-31,2837335.4
2017-02-01,2751953.2
2017-02-02,2814086.7
2017-02-03,2851187.1
2017-02-04,2854408.5
2017-02-05,2694772.6
2017-02-06,2971953.2
2017-02-07,2877094.9
2017-02-08,2821388.6
2017-02-09,2928228.2
2017-02-10,3530805.9
2017-02-11,2748184.2
2017-02-12,2733616.2
2017-02-13,2920681.7
2017-02-14,2838524.4
2017-02-15,2985995.9
2017-02-16,2858242.8
2017-02-17,2885489.8
2017-02-18,2863177.0
2017-02-19,2709921.5
2017-02-20,2790061.8
2017-02-21,2763522.9
2017-02-22,3029947.0
2017-02-23,2821356.4
2017-02-24,2811965.9
2017-02-25,2713939.9
2017-02-26,2677936.5
2017-02-27,2792263.4
2017-02-28,3054153.1
2017-03-01,3002088.4
2017-03-02,2856604.9
2017-03-03,3117081.8
2017-03-04,3008782.4
2017-03-05,2723238.8
2017-03-06,2708820.0
2017-03-07,3132631.0
2017-03-08,2811600.8
2017-03-09,2791633.5
2017-03-10,3029389.1
2017-03-11,3157123.4
2017-03-12,2882613.6
2017-03-13,2996669.9
2017-03-14,3001868.5
2017-03-15,3027190.5
2017-03-16,3021198.7
2017-03-17,2981149.4
2017-03-18,2967672.6
2017-03-19,2777721.3
2017-03-20,2895670.8
2017-03-21,2939764.7
2017-03-22,2816040.5
2017-03-23,2959888.1
2017-03-24,2882419.0
2017-03-25,2873923.8
2017-03-26,2810726.8
2017-03-27,3100046.9
2017-03-28,3059438.0
2017-03-29,2838629.8
2017-03-30,2892009.0
2017-03-31,3066106.7
2017-04-01,2895402.5
2017-04-02,2786674.8
2017-04-03,3035197.2
2017-04-04,2900348.2
2017-04-05,2997709.1
2017-04-06,2869700.5
2017-04-07,2936396.8
2017-04-08,3019988.1
2017-04-09,2678226.5
2017-04-10,3032539.2
2017-04-11,2991977.2
2017-04-12,3044059.4
2017-04-13,3015168.3
2017-04-14,3118198.5
2017-04-15,3007352.1
2017-04-16,2780445.0
2017-04-17,3007877.0
2017-04-18,3046026.5
2017-04-19,3001797.6
2017-04-20,3001216.8
2017-04-21,2934533.2
2017-04-22,2938078.9
2017-04-23,2699232.0
2017-04-24,3154892.6
2017-04-25,2885542.3
2017-04-26,2934858.6
2017-04-27,2932274.8
2017-04-28,3076950.7
2017-04-29,2969563.1
2017-04-30,2921249.8
2017-05-01,2934510.1
2017-05-02,3019464.2
2017-05-03,2918691.4
2017-05-04,3185575.1
2017-05-05,2885545.8
2017-05-06,3019074.5
2017-05-07,2864355.2
2017-05-08,3026435.2
2017-05-09,2971648.0
2017-05-10,2975495.4
2017-05-11,2989862.3
2017-05-12,2971522.1
2017-05-13,3069638.9
2017-05-14,2988964.0
2017-05-15,2930711.6
2017-05-16,2856643.8
2017-05-17,2969625.8
2017-05-18,3206207.1
2017-05-19,2902517.9
2017-05-20,3118666.2
2017-05-21,2933016.8
2017-05-22,2919562.7
2017-05-23,3017614.2
2017-05-24,3109861.6
2017-05-25,2929304.8
2017-05-26,2942858.2
2017-05-27,2907191.9
2017-05-28,2694647.2
2017-05-29,2896884.8
2017-05-30,2843760.4
2017-05-31,2952849.9
2017-06-01,2879375.0
2017-06-02,2965690.1
2017-06-03,2805212.6
2017-06-04,2791072.2
2017-06-05,3010928.2
2017-06-06,2759320.3
2017-06-07,2965105.5
2017-06-08,3037391.2
2017-06-09,2820540.6
2017-06-10,3613443.0
2017-06-11,2780376.8
2017-06-12,2856531.8
2017-06-13,2910462.5
2017-06-14,2961168.9
2017-06-15,2916029.4
2017-06-16,2953341.1
2017-06-17,2823111.1
2017-06-18,2740039.0
2017-06-19,2774195.2
2017-06-20,2884238.0
2017-06-21,2812304.5
2017-06-22,2823743.8
2017-06-23,2991147.4
2017-06-24,2975217.7
2017-06-25,2754351.6
2017-06-26,2780038.7
2017-06-27,2843597.1
2017-06-28,2971799.8
2017-06-29,2876194.0
2017-06-30,3059604.6
2017-07-01,2890805.7
2017-07-02,2697837.2
2017-07-03,2823653.5
2017-07-04,2857953.5
2017-07-05,2829993.3
2017-07-06,2899746.9
2017-07-07,2917234.9
2017-07-08,2765459.9
2017-07-09,2552723.0
2017-07-10,2669385.1
2017-07-11,2864363.0
2017-07-12,2724449.0
2017-07-13,2632310.2
2017-07-14,2843157.9
2017-07-15,3016638.9
2017-07-16,2634383.5
2017-07-17,2869780.9
2017-07-18,2802540.6
2017-07-19,2783706.1
2017-07-20,2865179.2
2017-07-21,2760360.5
2017-07-22,2803228.6
2017-07-23,2635794.7
2017-07-24,2717961.1
2017-07-25,2852306.5
2017-07-26,2751679.0
2017-07-27,2699898.4
2017-07-28,2803277.5
2017-07-29,2680958.3
2017-07-30,2588674.6
2017-07-31,2747202.5
2017-08-01,2833739.9
2017-08-02,2779765.7
2017-08-03,2735091.7
2017-08-04,2800636.9
2017-08-05,2843877.1
2017-08-06,2605779.8
2017-08-07,2723807.1
2017-08-08,2612437.8
2017-08-09,2629199.8
2017-08-10,2687691.3
2017-08-11,2659560.1
2017-08-12,2690512.5
2017-08-13,2544485.2
2017-08-14,2741839.1
2017-08-15,2689921.0
2017-08-16,2731616.8
2017-08-17,2694253.1
2017-08-18,2526640.1
2017-08-19,2607007.9
2017-08-20,2507775.4
2017-08-21,2579161.6
2017-08-22,2721290.4
2017-08-23,2792725.0
2017-08-24,2764587.3
2017-08-25,2647014.8
2017-08-26,2780123.8
2017-08-27,2509846.4
2017-08-28,2628461.6
2017-08-29,2603663.7
2017-08-30,2625634.4
2017-08-31,2616099.5
2017-09-01,2657732.0
2017-09-02,2654272.7
2017-09-03,2480818.6
2017-09-04,2670911.4
2017-09-05,2727905.5
2017-09-06,2706306.1
2017-09-07,2511807.3
2017-09-08,2425297.7
2017-09-09,2697761.5
2017-09-10,2363546.1
2017-09-11,2602033.8
2017-09-12,2525638.8
2017-09-13,2474013.1
2017-09-14,2655781.9
2017-09-15,2670788.6
2017-09-16,2564227.8
2017-09-17,2260486.7
2017-09-18,2562907.5
2017-09-19,2634421.5
2017-09-20,2486635.5
2017-09-21,2614712.4
2017-09-22,2597598.2
2017-09-23,2642371.3
2017-09-24,2448746.2
2017-09-25,2518566.8
2017-09-26,2686001.5
2017-09-27,2579281.9
2017-09-28,2588231.3
2017-09-29,2516669.5
2017-09-30,2553614.2
2017-10-01,2367197.6
2017-10-02,2572542.9
2017-10-03,2717763.2
2017-10-04,2477786.8
2017-10-05,2458278.9
2017-10-06,2696563.9
2017-10-07,2565684.2
2017-10-08,2377699.1
2017-10-09,2661236.7
2017-10-10,2533358.2
2017-10-11,2721137.5
2017-10-12,2631918.0
2017-10-13,2541414.4
2017-10-14,2745848.7
2017-10-15,2380007.2
2017-10-16,2636099.2
2017-10-17,2601817.2
2017-10-18,2679408.3
2017-10-19,2699615.9
2017-10-20,2581459.9
2017-10-21,2520926.2
2017-10-22,2458217.0
2017-10-23,2527448.3
2017-10-24,2736196.9
2017-10-25,2591416.4
2017-10-26,2553124.8
2017-10-27,2596359.0
2017-10-28,2478377.5
2017-10-29,2357726.4
2017-10-30,2677428.8
2017-10-31,2534312.2
2017-11-01,2504998.1
2017-11-02,2628908.1
2017-11-03,2680419.5
2017-11-04,2645360.1
2017-11-05,2508057.1
2017-11-06,2533169.3
2017-11-07,2482750.1
2017-11-08,2711651.0
2017-11-09,2571125.5
2017-11-10,2578248.6
2017-11-11,2702972.9
2017-11-12,2485795.7
2017-11-13,2638380.6
2017-11-14,2773734.1
2017-11-15,2556093.2
2017-11-16,2680918.3
2017-11-17,2614742.9
2017-11-18,2633349.3
2017-11-19,2570204.1
2017-11-20,2656379.8
2017-11-21,2661000.5
2017-11-22,2705291.8
2017-11-23,2594547.0
2017-11-24,2559525.9
2017-11-25,2545671.2
2017-11-26,2326818.7
2017-11-27,2795459.8
2017-11-28,2548384.0
2017-11-29,2620728.1
2017-11-30,2618986.3
2017-12-01,2668025.7
2017-12-02,2711186.6
2017-12-03,2554579.2
2017-12-04,2605731.5
2017-12-05,2641733.0
2017-12-06,2680545.0
2017-12-07,2641171.7
2017-12-08,2792545.5
2017-12-09,2706469.4
2017-12-10,2565447.0
2017-12-11,2726680.9
2017-12-12,2770974.2
2017-12-13,2694563.3
2017-12-14,2578921.7
2017-12-15,2718876.0
2017-12-16,2637478.4
2017-12-17,2491703.7
2017-12-18,2744358.7
2017-12-19,2800722.6
2017-12-20,2705654.7
2017-12-21,2732569.2
2017-12-22,2849515.9
2017-12-23,2734295.5
2017-12-24,2754672.4
2017-12-25,2768190.1
2017-12-26,2581733.1
2017-12-27,2791128.2
2017-12-28,2764449.9
2017-12-29,2842875.8
2017-12-30,2796128.2
2017-12-31,2569208.7
2018-01-01,2647498.3
2018-01-02,2735051.8
2018-01-03,2685868.5
2018-01-04,2712026.9
2018-01-05,2812819.1
2018-01-06,2906613.8
2018-01-07,2636432.2
2018-01-08,2676268.7
2018-01-09,2816907.7
2018-01-10,2883750.4
2018-01-11,2736809.9
2018-01-12,2780587.1
2018-01-13,2797054.2
2018-01-14,2569876.9
2018-01-15,2858392.2
2018-01-16,2797699.8
2018-01-17,2847308.3
2018-01-18,2740974.9
2018-01-19,2782972.3
2018-01-20,2885213.1
2018-01-21,2628626.4
2018-01-22,2978796.5
2018-01-23,2802091.3
2018-01-24,2859255.8
2018-01-25,2923696.3
2018-01-26,2726938.5
2018-01-27,2701464.2
2018-01-28,2561865.7
2018-01-29,2968421.7
2018-01-30,2816636.3
2018-01-31,3088111.9
2018-02-01,2823326.7
2018-02-02,2891785.5
2018-02-03,3012996.2
2018-02-04,2873771.0
2018-02-05,3066105.4
2018-02-06,2996191.0
2018-02-07,2984150.9
2018-02-08,2950544.1
2018-02-09,2970578.6
2018-02-10,2858494.3
2018-02-11,2668523.6
2018-02-12,2913704.5
2018-02-13,2902784.7
2018-02-14,2881613.2
2018-02-15,2986065.1
2018-02-16,3012481.3
2018-02-17,2939890.2
2018-02-18,2881822.2
2018-02-19,2838472.1
2018-02-20,2925505.6
2018-02-21,2882674.7
2018-02-22,2784262.3
2018-02-23,2945446.9
2018-02-24,2945288.7
2018-02-25,2908102.7
2018-02-26,3018661.3
2018-02-27,2874664.6
2018-02-28,3707895.7
2018-03-01,3080921.0
2018-03-02,3027071.6
2018-03-03,2957903.3
2018-03-04,2721589.4
2018-03-05,2950722.6
2018-03-06,3084485.4
2018-03-07,3158793.0
2018-03-08,3131091.4
2018-03-09,2951353.3
2018-03-10,2897268.8
2018-03-11,2832485.9
2018-03-12,2843854.8
2018-03-13,3034853.9
2018-03-14,2994869.8
2018-03-15,2968521.7
2018-03-16,2868837.4
2018-03-17,3061754.6
2018-03-18,2791168.8
2018-03-19,2913767.0
2018-03-20,2761505.9
2018-03-21,3021485.9
2018-03-22,3186895.0
2018-03-23,3178885.7
2018-03-24,2988338.6
2018-03-25,2798346.0
2018-03-26,3076186.1
2018-03-27,2944342.0
2018-03-28,3064414.4
2018-03-29,3108355.8
2018-03-30,3151963.9
2018-03-31,3032405.8
2018-04-01,2842905.5
2018-04-02,2964127.6
2018-04-03,2970051.5
2018-04-04,3026125.2
2018-04-05,3081578.1
2018-04-06,3132649.2
2018-04-07,2976617.7
2018-04-08,2996442.6
2018-04-09,3027150.7
2018-04-10,3050850.6
2018-04-11,2985124.3
2018-04-12,2832145.9
2018-04-13,3135929.2
2018-04-14,3123018.6
2018-04-15,2848374.0
2018-04-16,3062553.5
2018-04-17,3104091.2
2018-04-18,2913773.0
2018-04-19,3008786.3
2018-04-20,3130329.8
2018-04-21,2942522.5
2018-04-22,2899462.1
2018-04-23,2933135.7
2018-04-24,3100251.4
2018-04-25,3054030.1
2018-04-26,2908936.0
2018-04-27,3163569.6
2018-04-28,2989034.1
2018-04-29,2802770.8
2018-04-30,3073836.2
2018-05-01,3160151.3
2018-05-02,2961171.1
2018-05-03,3059198.3
2018-05-04,3092054.9
2018-05-05,3115411.3
2018-05-06,2883173.5
2018-05-07,3016511.5
2018-05-08,2973369.5
2018-05-09,3055859.5
2018-05-10,2948831.7
2018-05-11,2778695.9
2018-05-12,3084208.3
2018-05-13,2937985.9
2018-05-14,2825982.1
2018-05-15,2948039.3
2018-05-16,3095046.9
2018-05-17,3224480.4
2018-05-18,3037268.9
2018-05-19,2967415.0
2018-05-20,2834354.9
2018-05-21,3155064.6
2018-05-22,2969521.6
2018-05-23,2953710.8
2018-05-24,2980475.8
2018-05-25,2935789.5
2018-05-26,3031234.2
2018-05-27,2975153.3
2018-05-28,3044976.5
2018-05-29,2990666.1
2018-05-30,2984800.0
2018-05-31,2867690.2
2018-06-01,3086015.9
2018-06-02,2996880.4
2018-06-03,2806014.8
2018-06-04,3286066.8
2018-06-05,3023036.6
2018-06-06,2926002.1
2018-06-07,2952550.2
2018-06-08,3090995.3
2018-06-09,2995388.8
2018-06-10,2682490.2
2018-06-11,3061675.1
2018-06-12,2916915.1
2018-06-13,3140720.1
2018-06-14,3066846.0
2018-06-15,2927719.8
2018-06-16,3078379.0
2018-06-17,2789313.7
2018-06-18,3033842.9
2018-06-19,2997936.1
2018-06-20,2876785.6
2018-06-21,2891541.4
2018-06-22,3036169.6
2018-06-23,2912291.8
2018-06-24,2728720.2
2018-06-25,2850986.7
2018-06-26,2968925.7
2018-06-27,3109411.4
2018-06-28,2831086.2
2018-06-29,2923380.9
2018-06-30,3041353.2
2018-07-01,2732799.0
2018-07-02,2950131.8
2018-07-03,2814393.2
2018-07-04,2940748.2
2018-07-05,2883537.5
2018-07-06,2981823.0
2018-07-07,2995557.0
2018-07-08,2926478.3
2018-07-09,2935333.3
2018-07-10,2909627.8
2018-07-11,2894536.2
2018-07-12,2843583.3
2018-07-13,2899450.1
2018-07-14,2841161.5
2018-07-15,2704650.6
2018-07-16,2972081.4
2018-07-17,2769092.4
2018-07-18,2949065.2
2018-07-19,2960316.3
2018-07-20,2833953.1
2018-07-21,2659464.4
2018-07-22,2617691.3
2018-07-23,2942961.7
2018-07-24,2827042.5
2018-07-25,2740533.0
2018-07-26,2778757.5
2018-07-27,2888803.5
2018-07-28,2860167.4
2018-07-29,2622736.3
2018-07-30,2775690.8
2018-07-31,2769933.8
2018-08-01,2721726.8
2018-08-02,2930985.9
2018-08-03,2764855.8
2018-08-04,2890018.6
2018-08-05,2736967.7
2018-08-06,2864260.6
2018-08-07,2741419.8
2018-08-08,2807410.3
2018-08-09,2768256.0
2018-08-10,2691733.0
2018-08-11,2790129.9
2018-08-12,2502420.3
2018-08-13,2854524.0
2018-08-14,2714521.1
2018-08-15,2766089.9
2018-08-16,2769469.8
2018-08-17,2721492.0
2018-08-18,2787708.4
2018-08-19,2535401.5
2018-08-20,2804417.0
2018-08-21,2619548.4
2018-08-22,2736943.1
2018-08-23,2881890.8
2018-08-24,2638737.8
2018-08-25,2662068.8
2018-08-26,2590777.7
2018-08-27,2725928.0
2018-08-28,2736872.4
2018-08-29,2745192.2
2018-08-30,2754097.3
2018-08-31,2789705.5
2018-09-01,2730220.4
2018-09-02,2514350.9
2018-09-03,2745980.1
2018-09-04,2842310.3
2018-09-05,2675777.5
2018-09-06,2605471.1
2018-09-07,2770517.3
2018-09-08,2669356.0
2018-09-09,2352058.0
2018-09-10,2742317.2
2018-09-11,2629143.3
2018-09-12,2662585.7
2018-09-13,2694240.4
2018-09-14,2680795.4
2018-09-15,2720195.9
2018-09-16,2469132.8
2018-09-17,2700506.0
2018-09-18,2636988.7
2018-09-19,2714721.5
2018-09-20,2703085.9
2018-09-21,2577946.1
2018-09-22,2737091.1
2018-09-23,2450155.2
2018-09-24,2711798.8
2018-09-25,2675306.8
2018-09-26,2790591.4
2018-09-27,2625682.3
2018-09-28,2614436.2
2018-09-29,2639369.8
2018-09-30,2458801.5
2018-10-01,2701990.8
2018-10-02,2509745.8
2018-10-03,2553337.1
2018-10-04,2551354.5
2018-10-05,2710081.3
2018-10-06,2769380.1
2018-10-07,2467733.1
2018-10-08,2619534.3
2018-10-09,2637836.2
2018-10-10,2723541.4
2018-10-11,2558168.7
2018-10-12,2649825.6
2018-10-13,2707678.2
2018-10-14,2509826.7
2018-10-15,2645282.6
2018-10-16,2709217.7
2018-10-17,2416900.2
2018-10-18,2683731.8
2018-10-19,2578737.8
2018-10-20,2486061.8
2018-10-21,2510850.7
2018-10-22,2739510.4
2018-10-23,2620613.1
2018-10-24,2707147.7
2018-10-25,2759752.5
2018-10-26,2736874.3
2018-10-27,2763232.0
2018-10-28,2531445.5
2018-10-29,2641123.5
2018-10-30,2509327.2
2018-10-31,2617463.5
2018-11-01,2571180.9
2018-11-02,2810834.9
2018-11-03,2626149.6
2018-11-04,2491963.3
2018-11-05,2686229.1
2018-11-06,2647280.9
2018-11-07,2779712.5
2018-11-08,2597203.9
2018-11-09,2663608.1
2018-11-10,2590697.0
2018-11-11,2393573.2
2018-11-12,2604353.6
2018-11-13,2651853.2
2018-11-14,2622407.8
2018-11-15,2603279.5
2018-11-16,2548202.6
2018-11-17,2655809.9
2018-11-18,2391575.8
2018-11-19,2727434.8
2018-11-20,2675411.7
2018-11-21,2554253.5
2018-11-22,2648546.1
2018-11-23,2615320.9
2018-11-24,2703749.3
2018-11-25,2621063.2
2018-11-26,2532151.3
2018-11-27,2694929.7
2018-11-28,2675374.2
2018-11-29,2745164.7
2018-11-30,2710928.0
2018-12-01,2635651.7
2018-12-02,2513069.4
2018-12-03,2637667.0
2018-12-04,2792451.2
2018-12-05,2709840.1
2018-12-06,2865767.0
2018-12-07,2709269.2
2018-12-08,2659578.1
2018-12-09,2441132.3
2018-12-10,2576361.4
2018-12-11,2597351.9
2018-12-12,2752119.0
2018-12-13,2775291.4
2018-12-14,2607116.2
2018-12-15,2813939.0
2018-12-16,2541802.0
2018-12-17,2759393.4
2018-12-18,2883866.3
2018-12-19,2828484.4
2018-12-20,3547001.6
2018-12-21,2687763.3
2018-12-22,2586745.6
2018-12-23,2546653.4
2018-12-24,2755102.5
2018-12-25,2694188.5
2018-12-26,2769242.1
2018-12-27,2790411.9
2018-12-28,2769016.9
2018-12-29,2737238.9
2018-12-30,2641117.2
2018-12-31,2836570.8
2019-01-01,2711672.8
2019-01-02,2926147.0
2019-01-03,2802965.5
2019-01-04,2816851.6
2019-01-05,2879155.2
2019-01-06,2672439.9
2019-01-07,2908139.0
2019-01-08,2855723.8
2019-01-09,2783293.3
2019-01-10,2870246.4
2019-01-11,2745959.8
2019-01-12,2856883.3
2019-01-13,2677925.7
2019-01-14,2837967.1
2019-01-15,2848871.9
2019-01-16,2702318.1
2019-01-17,2820902.8
2019-01-18,2880229.1
2019-01-19,2890135.7
2019-01-20,2624149.8
2019-01-21,2994094.9
2019-01-22,2813609.4
2019-01-23,2976908.8
2019-01-24,2934000.8
2019-01-25,2844726.8
2019-01-26,3059773.5
2019-01-27,2636658.1
2019-01-28,2993525.5
2019-01-29,3004819.3
2019-01-30,2862522.0
2019-01-31,3047526.9
2019-02-01,2907366.2
2019-02-02,2958745.7
2019-02-03,2782647.9
2019-02-04,2929438.7
2019-02-05,3016877.4
2019-02-06,3019367.2
2019-02-07,2798162.8
2019-02-08,3072658.1
2019-02-09,2813141.9
2019-02-10,2873092.0
2019-02-11,3068793.6
2019-02-12,2874960.8
2019-02-13,2939316.8
2019-02-14,2880879.7
2019-02-15,2964180.8
2019-02-16,2959478.3
2019-02-17,2877027.6
2019-02-18,3112019.9
2019-02-19,3123404.6
2019-02-20,2950793.9
2019-02-21,2986047.1
2019-02-22,2856433.8
2019-02-23,2938972.4
2019-02-24,2916295.5
2019-02-25,3164806.7
2019-02-26,2909908.2
2019-02-27,2971297.8
2019-02-28,3025881.3
2019-03-01,3056930.6
2019-03-02,2960874.4
2019-03-03,2891726.3
2019-03-04,2997470.9
2019-03-05,3042363.0
2019-03-06,3096552.0
2019-03-07,3050100.7
2019-03-08,3012394.0
2019-03-09,3045098.5
2019-03-10,2866791.1
2019-03-11,3026597.7
2019-03-12,3039423.0
2019-03-13,3212819.4
2019-03-14,3119944.8
2019-03-15,3043563.3
2019-03-16,3137456.1
2019-03-17,2862073.1
2019-03-18,3186182.9
2019-03-19,3114262.2
2019-03-20,3072370.3
2019-03-21,3125848.3
2019-03-22,2941033.1
2019-03-23,2984095.2
2019-03-24,2800965.2
2019-03-25,3105589.9
2019-03-26,3254973.5
2019-03-27,3303153.2
2019-03-28,3156908.3
2019-03-29,3145819.0
2019-03-30,2933281.6
2019-03-31,2868717.1
2019-04-01,3030424.6
2019-04-02,3047322.5
2019-04-03,3090801.9
2019-04-04,3063707.0
2019-04-05,2924300.3
2019-04-06,3179801.3
2019-04-07,2830292.9
2019-04-08,3134391.6
2019-04-09,3306668.7
2019-04-10,3027937.4
2019-04-11,2878178.3
2019-04-12,3088588.3
2019-04-13,3218881.4
2019-04-14,3101663.4
2019-04-15,3002077.2
2019-04-16,3163950.6
2019-04-17,3074347.8
2019-04-18,3108266.1
2019-04-19,3365799.3
2019-04-20,2977969.5
2019-04-21,2953878.8
2019-04-22,3162474.5
2019-04-23,3220266.9
2019-04-24,3127742.7
2019-04-25,3147221.6
2019-04-26,3081525.1
2019-04-27,3143025.6
2019-04-28,2900256.0
2019-04-29,3175154.4
2019-04-30,3081961.2
2019-05-01,3151188.8
2019-05-02,3112556.1
2019-05-03,3219791.9
2019-05-04,3108994.9
2019-05-05,2770525.6
2019-05-06,3229849.1
2019-05-07,3026521.8
2019-05-08,3049013.7
2019-05-09,3053344.5
2019-05-10,3235866.2
2019-05-11,2907452.2
2019-05-12,3193631.4
2019-05-13,3202148.8
2019-05-14,3123161.6
2019-05-15,3095784.7
2019-05-16,3125886.9
2019-05-17,3146147.8
2019-05-18,3155969.3
2019-05-19,2957125.6
2019-05-20,3100814.0
2019-05-21,3072347.5
2019-05-22,3074709.9
2019-05-23,3068702.4
2019-05-24,3189638.8
2019-05-25,3137518.8
2019-05-26,2640221.4
2019-05-27,3138849.1
2019-05-28,3093990.4
2019-05-29,3071982.8
2019-05-30,3035544.1
2019-05-31,3172418.3
2019-06-01,3153619.5
2019-06-02,2813316.5
2019-06-03,3098742.7
2019-06-04,2969575.2
2019-06-05,2929579.2
2019-06-06,2995938.5
2019-06-07,3129503.5
2019-06-08,3134913.7
2019-06-09,2906270.6
2019-06-10,3108177.6
2019-06-11,3086119.4
2019-06-12,2977641.5
2019-06-13,3072338.8
2019-06-14,3102721.7
2019-06-15,3095346.9
2019-06-16,2943656.3
2019-06-17,3084695.6
2019-06-18,3049098.6
2019-06-19,3110787.2
2019-06-20,3008330.6
2019-06-21,2927830.1
2019-06-22,2989334.2
2019-06-23,2757563.4
2019-06-24,2936496.7
2019-06-25,2980769.4
2019-06-26,2919176.6
2019-06-27,2959155.1
2019-06-28,2813737.5
2019-06-29,2998709.3
2019-06-30,2797590.9
2019-07-01,2899576.9
2019-07-02,3027518.7
2019-07-03,3048547.7
2019-07-04,2818647.7
2019-07-05,2890095.3
2019-07-06,2885898.2
2019-07-07,2695112.0
2019-07-08,3019909.6
2019-07-09,3500917.2
2019-07-10,2915731.4
2019-07-11,2758813.4
2019-07-12,2987356.0
2019-07-13,2818825.7
2019-07-14,2753367.0
2019-07-15,2944335.1
2019-07-16,3035249.2
2019-07-17,2798025.6
2019-07-18,2645072.6
2019-07-19,2920727.6
2019-07-20,3057559.4
2019-07-21,2824424.7
2019-07-22,2911389.0
2019-07-23,2846740.6
2019-07-24,2955393.0
2019-07-25,2797532.4
2019-07-26,2919001.5
2019-07-27,2917642.4
2019-07-28,2783852.7
2019-07-29,3103769.3
2019-07-30,2896369.9
2019-07-31,2815241.9
2019-08-01,2852941.2
2019-08-02,2700054.1
2019-08-03,2788301.3
2019-08-04,2640473.5
2019-08-05,2795578.1
2019-08-06,2849518.2
2019-08-07,2762997.5
2019-08-08,2924402.4
2019-08-09,2825651.5
2019-08-10,2821251.5
2019-08-11,2623298.6
2019-08-12,2828028.1
2019-08-13,2880994.1
2019-08-14,2734867.3
2019-08-15,2749079.6
2019-08-16,2775493.8
2019-08-17,2684656.9
2019-08-18,2562032.9
2019-08-19,2751032.8
2019-08-20,2860725.1
2019-08-21,2806264.5
2019-08-22,2797251.7
2019-08-23,2848815.4
2019-08-24,2763310.9
2019-08-25,2635848.1
2019-08-26,2759974.7
2019-08-27,2787525.6
2019-08-28,2714217.1
2019-08-29,2557658.0
2019-08-30,2745545.2
2019-08-31,2871323.1
2019-09-01,2657760.5
2019-09-02,2827784.8
2019-09-03,2847278.5
2019-09-04,2750083.1
2019-09-05,2756379.4
2019-09-06,2686854.0
2019-09-07,2709117.4
2019-09-08,2616070.7
2019-09-09,2828753.6
2019-09-10,2716366.9
2019-09-11,2688651.1
2019-09-12,2723239.9
2019-09-13,2770064.8
2019-09-14,2601068.0
2019-09-15,2377820.7
2019-09-16,2669865.6
2019-09-17,2613377.8
2019-09-18,2669475.5
2019-09-19,2696926.9
2019-09-20,2670323.7
2019-09-21,2823276.0
2019-09-22,2566399.7
2019-09-23,2726446.9
2019-09-24,2750940.4
2019-09-25,2606823.7
2019-09-26,2781697.3
2019-09-27,2690106.8
2019-09-28,2749137.3
2019-09-29,2450648.1
2019-09-30,2567009.0
2019-10-01,2757442.4
2019-10-02,2720740.0
2019-10-03,2616602.3
2019-10-04,2618327.1
2019-10-05,2778365.8
2019-10-06,2435513.6
2019-10-07,2818506.8
2019-10-08,2612931.7
2019-10-09,2736334.8
2019-10-10,2657941.6
2019-10-11,2732534.3
2019-10-12,2639789.5
2019-10-13,2509976.3
2019-10-14,2686351.7
2019-10-15,2602230.0
2019-10-16,2742421.0
2019-10-17,2641464.2
2019-10-18,2664412.3
2019-10-19,2602889.0
2019-10-20,2328240.7
2019-10-21,2667973.3
2019-10-22,2877909.3
2019-10-23,2747234.4
2019-10-24,2682962.0
2019-10-25,2663862.3
2019-10-26,2687442.7
2019-10-27,2566564.0
2019-10-28,2591840.7
2019-10-29,2777680.0
2019-10-30,2746398.2
2019-10-31,2747580.7
2019-11-01,2726028.4
2019-11-02,2693290.6
2019-11-03,2582370.5
2019-11-04,2741882.4
2019-11-05,2666696.0
2019-11-06,2650258.2
2019-11-07,2706311.9
2019-11-08,2824987.2
2019-11-09,2600666.4
2019-11-10,2428666.2
2019-11-11,2717707.1
2019-11-12,2710200.6
2019-11-13,2721943.9
2019-11-14,2729549.7
2019-11-15,2693479.6
2019-11-16,2834905.3
2019-11-17,2430120.5
2019-11-18,2650213.5
2019-11-19,2711501.6
2019-11-20,2587960.3
2019-11-21,2710060.2
